Tokino Sora,1.77,1.48,1.14,1.392
Roboco San,1.68,1.54,1.267,1.41
Sakuramiko,1.89,1.75,1.289,1.435
Hoshimachi Suisei,1.7,1.39,1.131,1.414
Yozora Mel,1.51,1.71,1.23,1.381
Aki Rosenthal,1.96,1.49,1.28,1.411
Akai Haato,1.5,1.71,1.205,1.362
Natsuiro Matsuri,1.98,1.43,1.255,1.485
Shirakami Fubuki,1.87,1.44,1.233,1.458
Hitomi Kurisu,1.72,1.58,1.171,1.204
Minato Aqua,1.84,1.49,1.103,1.474
Murasaki Shion,2,1.71,1.117,1.247
Nakiri Ayame,1.75,1.51,1.154,1.481
Yuzuki Choco,1.6,1.3,1.119,1.461
Oozora Subaru,1.75,1.61,1.137,1.369
Ōokami Mio,1.81,1.7,1.241,1.204
Usada Pekora,1.5,1.44,1.197,1.461
Inugami Korone,1.56,1.31,1.193,1.269
Uruha Rushia,1.52,1.64,1.172,1.234
Shiranui Flare,1.94,1.33,1.162,1.263
Shirogane Noel,1.72,1.66,1.19,1.494
Houshou marine,1.5,1.34,1.175,1.241
Amane Kanata,1.52,1.38,1.174,1.496
Kiryu Coco,1.56,1.58,1.126,1.239
Tsunomaki Watame,1.79,1.41,1.112,1.475
Tokoyami Towa,1.84,1.43,1.215,1.259
Himemori Luna,1.63,1.45,1.274,1.32
Yukihana Lamy,1.57,1.65,1.173,1.332
Momosuzu Nene,1.6,1.35,1.275,1.49
Shishiro Botan,1.52,1.8,1.219,1.404
Mano Aloe,1.8,1.33,1.21,1.378
Omaru Polka,1.81,1.77,1.199,1.39
Nekomata Okayu,1.91,1.38,1.247,1.401
Mori Calliope,1.78,1.46,1.178,1.271
Takanashi Kiara,1.66,1.58,1.273,1.485
Ninomae Ina'nis,1.64,1.73,1.244,1.216
Gawr Gura,1.78,1.66,1.199,1.5
Watson Amelia,1.61,1.71,1.136,1.458
AZKi,1.81,1.62,1.19,1.471
Yuujin A,1.78,1.78,1.249,1.379
Hanasaki Miyabi,1.88,1.43,1.266,1.448
Kagami Kira,1.53,1.71,1.195,1.442
Kanade Izuru,1.67,1.68,1.227,1.265
Yakushiji Suzaku,1.5,1.31,1.222,1.456
Arurandeisu,1.53,1.45,1.282,1.324
Rikka,1.87,1.73,1.242,1.378
Astel·Leda,1.89,1.58,1.179,1.442
Kishido Temma,1.9,1.74,1.18,1.476
Yukoku Roberu,1.97,1.79,1.231,1.4
Tsukishita Kaoru,1.64,1.36,1.247,1.384
Kageyama Shien,1.52,1.4,1.277,1.252
Aragami Oga,1.51,1.77,1.293,1.283
Yogiri,1.69,1.79,1.171,1.222
Civia,1.6,1.45,1.239,1.411
Kuromomo Kage,1.76,1.33,1.117,1.395
Doris,1.52,1.54,1.199,1.214
Rosalyn,1.61,1.61,1.102,1.289
Artia,1.69,1.37,1.115,1.218
Ayunda Risu,1.75,1.78,1.165,1.422
Moona Hoshinova,1.96,1.79,1.188,1.433
Airani Iofifteen,1.83,1.73,1.275,1.31
Anya Melfissa,1.7,1.44,1.283,1.409
Pavolia Reine,1.77,1.77,1.131,1.312
Kureiji Ollie,1.88,1.59,1.219,1.238
